89764, Patricia Robinson, 70, 65, 270 
89763, Eric David, 57, 65, 152 
89741, Martha Majera, 27, 65, 144 
89733, Alexander Laws, 44, 65, 267 
89670, Carolyn Welsh, 84, 65, 277 
89653, Mike Pinkney, 55, 65, 153 
89625, Edna Rodriguez, 74, 65, 284 
89619, Mike Graham, 93, 65, 117 
89603, Arthur Hearn, 62, 65, 190 
89598, Christopher Petersen, 25, 65, 294 
89595, Maryann Johnston, 67, 65, 114 
89558, Raymundo Alexander, 20, 65, 133 
89551, David Haddix, 77, 65, 210 
89535, Lillian Boyer, 64, 65, 196 
89533, John Fields, 30, 65, 262 
89526, Carlos Mccormick, 74, 65, 154 
89511, Bobby Strickland, 29, 65, 235 
89510, Manuel Mabery, 30, 65, 118 
89475, Emma Green, 67, 65, 106 
89408, David Tornatore, 40, 65, 174 
89395, Judy Broussard, 96, 65, 117 
89378, Deanna Miller, 49, 65, 178 
89341, Beverly Shelton, 31, 65, 224 
89293, Aida Welch, 85, 65, 284 
89283, Bonnie Gonzales, 89, 65, 135 
89232, Mario Reynolds, 79, 65, 273 
89210, Edwardo Nguyen, 83, 65, 241 
89193, Daniel Barnett, 35, 65, 223 
89184, Juana Pregler, 45, 65, 248 
89174, Mary Martin, 20, 65, 267 
89169, Earl Wilson, 77, 65, 162 
89134, Harry Lytle, 71, 65, 147 
89131, William Aleo, 92, 65, 149 
89086, Karen Serrano, 20, 65, 151 
89039, Tresa Bingler, 38, 65, 217 
89038, William Newsome, 93, 65, 191 
89030, James Mojica, 86, 65, 179 
89019, Virginia Mull, 78, 65, 162 
89015, Michael Kramer, 47, 65, 131 
89010, Tanya Holloway, 18, 65, 161 
88965, Lawrence Stern, 54, 65, 247 
88946, David Dominion, 91, 65, 166 
88940, Lewis Mcgary, 24, 65, 282 
88878, Darrell Shapero, 18, 65, 294 
88867, Clara Marquez, 62, 65, 208 
88866, Michael Boucher, 52, 65, 206 
88845, Nancy Pugliese, 76, 65, 171 
88841, Alexander Carden, 23, 65, 219 
88834, Justin Akers, 84, 65, 117 
88829, Joseph Bachrach, 98, 65, 281 
88800, Candice Dominguez, 88, 65, 160 
88777, Rose Marsden, 18, 65, 178 
88763, Thelma Borges, 43, 65, 191 
88751, Marlene Geer, 69, 65, 116 
88747, Barbara Sweet, 27, 65, 162 
88746, Donna Deitz, 55, 65, 108 
88720, Teresa Duchene, 67, 65, 157 
88715, Nora Alexander, 43, 65, 183 
88664, Matthew Quinonez, 46, 65, 279 
88654, Rose Tramonte, 85, 65, 263 
88632, Tillie Anderson, 18, 65, 271 
88608, Corey Sims, 24, 65, 158 
88602, James Keeney, 71, 65, 209 
88594, Jeffrey Newman, 22, 65, 268 
88573, Samuel Kuttner, 77, 65, 165 
88564, Lori Dewoody, 50, 65, 173 
88484, David Tellis, 52, 65, 139 
88429, Charles Carleton, 46, 65, 284 
88413, Michael Crichton, 50, 65, 270 
88382, Helen Hoover, 49, 65, 111 
88378, Salvatore Debem, 78, 65, 147 
88377, Claire Ayers, 59, 65, 295 
88365, Beatrice Shatley, 31, 65, 223 
88364, Gary Langston, 43, 65, 135 
88348, Lucinda Harris, 64, 65, 193 
88339, Larry Maxwell, 81, 65, 157 
88319, Cynthia Podmore, 80, 65, 295 
88306, Ronald Podbielski, 82, 65, 142 
88305, Andre Moreno, 40, 65, 176 
88303, Rita Foster, 18, 65, 154 
88296, Walter Burkett, 95, 65, 180 
88274, Bernice Harris, 99, 65, 223 
88256, Lois Prendergast, 55, 65, 266 
88233, Dorothy Hall, 80, 65, 147 
88221, Sean Gibbs, 91, 65, 127 
88205, Wesley Delaney, 74, 65, 172 
88189, Roy Roach, 85, 65, 233 
88126, Tricia Nelms, 60, 65, 245 
88120, Amina Crockett, 26, 65, 127 
88109, Sandra Minard, 81, 65, 112 
88081, Jodi Glessner, 46, 65, 111 
88056, Carl Rockwell, 100, 65, 160 
88046, Manuel Harris, 66, 65, 140 
88036, Kay Borda, 26, 65, 185 
88030, Larry Mansfield, 64, 65, 205 
88020, Gloria Castilla, 22, 65, 275 
88012, Josephine Bond, 88, 65, 266 
88003, Ernest Avila, 33, 65, 187 
87982, Myra Garcia, 21, 65, 243 
87978, Daniel Farias, 53, 65, 265 
87975, David Norman, 22, 65, 278 
87953, Mike Mancilla, 63, 65, 298 
87931, Doris Omalley, 64, 65, 103 
87910, Rebecca Tabor, 42, 65, 149 
87905, Frances Stuart, 79, 65, 263 
87813, David Navarra, 45, 65, 262 
87804, Ashley Whitehair, 61, 65, 112 
87772, Carmen Jackson, 31, 65, 273 
87760, Anna Small, 21, 65, 248 
87697, Joanne Brooks, 76, 65, 172 
87689, Janet Lopez, 48, 65, 254 
87685, Mariana Anklam, 86, 65, 152 
87673, Robert Chambers, 21, 65, 151 
87650, Robin Isbrecht, 18, 65, 193 
87624, Harry Naples, 67, 65, 151 
87617, Dorothy Abdullah, 42, 65, 222 
87608, Roger Sanders, 73, 65, 269 
87603, Peter Mcallister, 27, 65, 220 
87592, Donald Goss, 99, 65, 140 
87582, Thomas Perrin, 19, 65, 228 
87572, Mary Borich, 62, 65, 290 
87566, Lisa Ray, 58, 65, 102 
87560, Margaret Franklin, 61, 65, 240 
87549, Merle Mcbride, 92, 65, 298 
87535, Gabriel Clevenger, 92, 65, 261 
87510, Teresa Townsend, 24, 65, 213 
87450, Louise Butler, 54, 65, 203 
87437, Alice Jackson, 36, 65, 278 
87429, Roy Parent, 26, 65, 259 
87423, Ryan Jones, 49, 65, 219 
87403, Thomas Brooks, 74, 65, 258 
87371, Debra Graham, 27, 65, 258 
87365, Ramon Glazier, 20, 65, 203 
87344, Marta Freeman, 89, 65, 202 
87334, Adam Wilson, 61, 65, 202 
87315, Allen Tillman, 84, 65, 288 
87283, Madelyn Wallace, 63, 65, 137 
87275, Charles Ardoin, 47, 65, 241 
87268, Christopher Cruz, 87, 65, 174 
87243, Helen Williams, 21, 65, 111 
87231, Marilyn Reese, 47, 65, 132 
87228, Kristin Tucker, 58, 65, 130 
87227, Tammy Taylor, 75, 65, 292 
87222, Luther Coleman, 86, 65, 272 
87202, Judith Smith, 47, 65, 248 
87197, George Hattabaugh, 100, 65, 177 
87189, Florence Jenkins, 52, 65, 175 
87181, Georgina Jones, 18, 65, 269 
87146, Sharon Snow, 91, 65, 215 
87142, Wallace Lorenz, 77, 65, 138 
87141, Michael Cornwell, 61, 65, 279 
87140, Erin Weiss, 37, 65, 160 
87128, Alberta Clark, 59, 65, 129 
87112, Joey Winter, 81, 65, 293 
87059, Joann Perez, 81, 65, 145 
87044, Shannon Campbell, 70, 65, 118 
87033, Gail Plotts, 95, 65, 266 
87019, David Furbush, 29, 65, 189 
86999, Thomas Watson, 40, 65, 183 
86987, Diane Wiggins, 90, 65, 267 
86969, Jeannette Blanco, 50, 65, 238 
86946, John Poole, 47, 65, 132 
86870, Marsha Powell, 66, 65, 127 
86832, Lucy Park, 19, 65, 145 
86820, John Mathews, 42, 65, 194 
86798, Vicky Sabatelli, 76, 65, 262 
86789, Anna Negrete, 92, 65, 141 
86777, Angela Ganser, 98, 65, 194 
86739, Thomas Salinas, 82, 65, 148 
86707, Francisco Hulsey, 23, 65, 193 
86698, James Cosley, 93, 65, 250 
86695, William Chaffin, 44, 65, 156 
86687, Eddie Brooks, 64, 65, 135 
86660, James Daisley, 68, 65, 280 
86642, Judith Daniels, 81, 65, 202 
86633, David Ward, 31, 65, 213 
86614, Dallas Pfahler, 57, 65, 266 
86603, Maria Tucker, 49, 65, 220 
86546, Shenita Ceja, 67, 65, 142 
86509, Michelle Edwards, 82, 65, 119 
86505, Jeanne Weibel, 43, 65, 265 
86500, Randall Davis, 100, 65, 114 
86447, Marcelle Shae, 82, 65, 156 
86423, Elizabeth Kee, 25, 65, 217 
86416, Cathleen Payne, 18, 65, 236 
86374, Janice Thomas, 37, 65, 247 
86372, Madison Larsen, 60, 65, 167 
86370, John Furey, 40, 65, 219 
86347, Ramona Peevey, 97, 65, 127 
86343, Lynn Rockwood, 35, 65, 297 
86294, Harold Moore, 21, 65, 291 
86287, Jeannette Knight, 86, 65, 110 
86286, Richard Royal, 52, 65, 192 
86237, Willie Terry, 91, 65, 171 
86223, Robin Wangler, 37, 65, 186 
86177, Doris Brady, 75, 65, 145 
86160, Gladys Smith, 71, 65, 120 
86154, Barry Mentzer, 56, 65, 223 
86153, Carmella Thomas, 23, 65, 190 
86144, Keith Leroy, 46, 65, 210 
86130, Angela Krick, 19, 65, 133 
86119, Frank Alba, 19, 65, 129 
86118, Michele Stevenson, 32, 65, 179 
86113, Donald Tritt, 54, 65, 259 
86092, Melissa Hamilton, 33, 65, 121 
86074, Patricia Shilling, 61, 65, 144 
86070, Pedro Lacour, 82, 65, 221 
86064, Mary Werre, 50, 65, 288 
86059, Betty Murphy, 82, 65, 128 
86039, Claudia Sheppard, 44, 65, 281 
86023, Judy Wyland, 78, 65, 106 
86018, Roosevelt Mortell, 55, 65, 176 
85993, Richard Jackson, 35, 65, 129 
85972, Michael Silveira, 93, 65, 280 
85959, John Ross, 82, 65, 200 
85935, Bradley Culliton, 84, 65, 165 
85911, Janice Tribble, 83, 65, 214 
85906, Lamar Alejandro, 89, 65, 239 
85854, David Jardell, 32, 65, 255 
85811, Arthur Cooper, 46, 65, 112 
85782, Rachelle Rose, 99, 65, 286 
85753, Barbara Miller, 74, 65, 274 
85740, Jennifer Gundlach, 47, 65, 109 
85712, Michelle Seavey, 59, 65, 133 
85708, Eric Heilmann, 84, 65, 241 
85693, James Manley, 81, 65, 273 
85675, Jacqueline Szala, 58, 65, 247 
85666, Elizabeth Garcia, 38, 65, 148 
85636, Peggy Blanchard, 60, 65, 100 
85632, Dawn Yip, 97, 65, 262 
85603, Richard Johnson, 62, 65, 123 
85601, Edward Wormley, 93, 65, 203 
85585, Vita Paongo, 96, 65, 283 
85576, Pamela Stegmann, 85, 65, 114 
85560, Patrick Scott, 92, 65, 287 
85557, Robert Rose, 69, 65, 295 
85546, Jim Howell, 28, 65, 210 
85544, Antonio Holder, 78, 65, 206 
85524, Gloria Manning, 48, 65, 196 
85518, Michael Thomas, 55, 65, 203 
85513, Ada Hupp, 32, 65, 104 
85508, Robert Whittier, 76, 65, 149 
85487, William Hernandez, 31, 65, 221 
85472, Marvin Nichols, 63, 65, 289 
85428, Jill Fox, 75, 65, 284 
85401, Richie Middleton, 55, 65, 283 
85392, Daniel Dawson, 22, 65, 201 
85338, Bernard Miller, 54, 65, 276 
85318, Rachel Adelson, 87, 65, 235 
85306, David Scholer, 52, 65, 209 
85295, Leta Willoughby, 19, 65, 237 
85277, Daniel Carter, 84, 65, 161 
85253, Pauline Hayes, 97, 65, 163 
85214, Christine Wilkins, 29, 65, 287 
85186, Marlene Hatherly, 34, 65, 214 
85138, Todd Gramm, 54, 65, 274 
85136, Robert Campbell, 34, 65, 251 
85115, Rae Gordy, 100, 65, 152 
85110, Reginald Richardson, 83, 65, 145 
85056, Bobby Ranalli, 20, 65, 146 
85028, Angelia King, 45, 65, 156 
85026, Raul Nguyen, 22, 65, 163 
85021, Guillermo Johnson, 33, 65, 217 
85006, Allen Byrd, 22, 65, 150 
84980, Pedro Stone, 42, 65, 174 
84968, Benjamin Wisener, 99, 65, 249 
84961, Margaret Bisson, 73, 65, 104 
84951, Roy Mcrae, 28, 65, 213 
84941, James Wade, 41, 65, 247 
84919, Charles Smith, 69, 65, 282 
84844, Carlton Creamer, 96, 65, 276 
84840, Julie Donaldson, 68, 65, 141 
84814, Margarita Flores, 45, 65, 183 
84798, Nancy Hernandez, 27, 65, 287 
84790, Sharon Shipley, 75, 65, 222 
84780, Carl Noriega, 30, 65, 133 
84769, Walter Pope, 56, 65, 123 
84688, Diane Fletcher, 59, 65, 289 
84651, Milton Mceachern, 70, 65, 147 
84626, Jacob Ashford, 39, 65, 294 
84548, James Lisonbee, 94, 65, 126 
84546, Lois Lehman, 47, 65, 156 
84527, Diane Dunning, 53, 65, 296 
84524, Zachary Tamborlane, 37, 65, 236 
84523, Alice Lenart, 39, 65, 151 
84471, Gladys Morris, 66, 65, 223 
84458, Lori Osler, 98, 65, 173 
84423, Esteban Calderon, 54, 65, 157 
84411, Benjamin Cain, 92, 65, 163 
84406, Linda Segura, 31, 65, 190 
84354, Becky Nolan, 75, 65, 165 
84336, Pat Bullion, 38, 65, 142 
84329, Gerald Wright, 83, 65, 215 
84312, Irene Chang, 72, 65, 132 
84305, John Upson, 40, 65, 279 
84303, Thomas Hardy, 47, 65, 228 
84292, Ora Humphrys, 65, 65, 134 
84285, Elizabeth Wallace, 86, 65, 101 
84284, Dennis Mclean, 60, 65, 266 
84278, Adam Wright, 81, 65, 276 
84277, Jennifer Smith, 64, 65, 156 
84257, Mary Burch, 57, 65, 178 
84228, Angelina Benson, 95, 65, 256 
84213, Mary Vives, 92, 65, 140 
84189, Walter Hall, 92, 65, 205 
84183, Lou Charles, 39, 65, 295 
84179, Lina Mcdaniel, 38, 65, 181 
84138, Gloria Feliciano, 56, 65, 108 
84135, Laura Damon, 77, 65, 213 
84093, Terry Winters, 18, 65, 250 
84092, Bridget Baillargeon, 46, 65, 262 
84085, Mary Powell, 44, 65, 249 
84081, Janie Cleavenger, 49, 65, 165 
84069, Opal Hodges, 60, 65, 233 
84065, Emma Piatt, 81, 65, 220 
84040, Patricia Wiedman, 52, 65, 189 
84020, Jessica Spencer, 58, 65, 267 
83971, Elisabeth Bearden, 84, 65, 115 
83967, Richard Schulz, 63, 65, 168 
83962, Marlene Adams, 91, 65, 142 
83937, Mark Brimmer, 40, 65, 286 
83931, Anna Barrier, 63, 65, 203 
83895, Matthew King, 99, 65, 244 
83890, Richard Sutton, 50, 65, 241 
83888, Lola Camp, 54, 65, 174 
83877, Earlene Grover, 89, 65, 119 
83868, Melvin Smith, 78, 65, 234 
83864, Diana Lentz, 93, 65, 186 
83835, Jonathan Power, 34, 65, 176 
83828, John Mcnabb, 86, 65, 244 
83815, Zenaida Treadway, 48, 65, 134 
83798, James Ziglar, 67, 65, 161 
83797, Manuel Cox, 49, 65, 235 
83768, Garland Cox, 18, 65, 165 
83764, Helen Allen, 82, 65, 142 
83759, Janet Hudson, 23, 65, 239 
83734, Eustolia Blount, 65, 65, 179 
83678, Mary Mcintosh, 41, 65, 197 
83663, Amado Setters, 36, 65, 258 
83655, Johnson Farris, 100, 65, 136 
83630, Jessica Felix, 78, 65, 289 
83624, Whitney Napier, 38, 65, 186 
83574, Jay Batey, 24, 65, 296 
83545, Pamela Maggard, 79, 65, 129 
83508, Richard Stone, 61, 65, 177 
83498, Patricia Standifer, 68, 65, 218 
83488, James Spangler, 51, 65, 292 
83470, Judy Gomez, 71, 65, 256 
83438, Mary Buntin, 96, 65, 234 
83432, Matthew Mcnamara, 70, 65, 209 
83359, Dawn Lowery, 31, 65, 158 
83310, James Jones, 32, 65, 171 
83300, Alejandro Adams, 94, 65, 230 
83294, Benny Grabe, 28, 65, 239 
83265, Regina Thomas, 85, 65, 209 
83252, Christopher Liotta, 71, 65, 158 
83240, Michele Edwards, 21, 65, 280 
83198, Eddy Smiley, 82, 65, 103 
83191, Hugh Seebach, 90, 65, 143 
83175, Ryan Ryan, 61, 65, 162 
83170, Nancy Nelson, 33, 65, 169 
83169, Hugh Bland, 59, 65, 190 
83159, John Rivero, 21, 65, 136 
83153, Nancy Muhammad, 84, 65, 117 
83138, Ethel Shea, 92, 65, 143 
83135, Norma Amorin, 18, 65, 288 
83115, Kathryn Emory, 50, 65, 174 
83104, Juliana Townsend, 75, 65, 104 
83016, Nolan Campbell, 53, 65, 100 
83000, Margaret Kirk, 40, 65, 175 
82908, Diane Trippi, 96, 65, 117 
82886, Sharon Craig, 50, 65, 144 
82807, Chester Norton, 28, 65, 105 
82779, Bobby Oleary, 100, 65, 176 
82747, Misty Huland, 84, 65, 246 
82743, Joy Grossi, 29, 65, 194 
82741, Sarah Ornelas, 37, 65, 139 
82735, Teresa Stewart, 83, 65, 225 
82723, Richard Moseley, 26, 65, 241 
82722, Iris Smith, 80, 65, 185 
82709, Heather Zambrana, 71, 65, 243 
82693, Bradley Oliver, 93, 65, 163 
82692, Kristin Genova, 31, 65, 206 
82647, Brian Kelley, 32, 65, 165 
82639, Betty Smith, 74, 65, 149 
82582, Eva Hastings, 37, 65, 277 
82552, Joseph Meek, 79, 65, 140 
82546, Frank Brewer, 84, 65, 175 
82538, Marjorie Black, 89, 65, 263 
82515, Marvin Osgood, 41, 65, 280 
82485, Jamie Greenfield, 98, 65, 237 
82481, Paul Vasquez, 27, 65, 125 
82407, Amy Beckstrom, 20, 65, 129 
82405, Lucas Deal, 45, 65, 213 
82392, Joann Cook, 30, 65, 299 
82186, Laura Ruckman, 74, 65, 198 
82139, Lloyd Claunch, 37, 65, 122 
82107, Hector Johnson, 19, 65, 207 
82105, Ethel Manzi, 67, 65, 131 
82102, Erin Andrade, 82, 65, 242 
82062, Kenneth Devos, 98, 65, 278 
82028, Clifford Howie, 63, 65, 237 
81992, Karen Sok, 96, 65, 130 
81985, Bruce Roberts, 100, 65, 163 
81964, Russell Hill, 96, 65, 101 
81959, Abe Barr, 58, 65, 265 
81922, Lee Rizo, 19, 65, 263 
81917, Donald Lewis, 30, 65, 190 
81790, Paris Handley, 76, 65, 143 
81785, Kellie Dunbar, 95, 65, 103 
81773, Cheryl Beier, 93, 65, 118 
81725, Laura Vanausdal, 42, 65, 100 
81686, Theodore Kim, 37, 65, 214 
81646, Dianna Obrion, 51, 65, 227 
81638, Charlotte Ward, 68, 65, 191 
81634, Kathyrn Leary, 48, 65, 240 
81607, Peggy Wise, 58, 65, 179 
81598, Richard Sanchez, 24, 65, 167 
81566, Calvin Snipes, 86, 65, 175 
81526, Cesar Forman, 32, 65, 280 
81501, Charles Fant, 98, 65, 293 
81482, John Bushnell, 37, 65, 267 
81463, Hugh Harper, 67, 65, 297 
81461, Charles Sanchez, 96, 65, 143 
81460, Robert Natividad, 30, 65, 261 
81453, Roy Granados, 24, 65, 141 
81442, Sara Schleich, 92, 65, 238 
81426, Salvador Doner, 99, 65, 115 
81414, Delores Roberts, 45, 65, 110 
81398, Jeffrey Jackman, 35, 65, 213 
81393, Larry Beighley, 40, 65, 143 
81385, Erin Charles, 48, 65, 255 
81314, Bonnie Woodard, 100, 65, 165 
81311, Norma Wertz, 78, 65, 184 
81292, Gladys Swan, 68, 65, 179 
81289, Vernon Lee, 71, 65, 199 
81262, Roxanne Moore, 76, 65, 276 
81205, Amanda Bernier, 36, 65, 102 
81185, Eric Sandifer, 87, 65, 188 
81166, Danny Mackey, 27, 65, 293 
81157, Deshawn Gossard, 69, 65, 166 
81149, William Gregg, 80, 65, 177 
81137, Alexander Duppstadt, 75, 65, 286 
81105, William Emmert, 26, 65, 289 
81082, Wm Hunt, 42, 65, 145 
81067, Latisha Browder, 36, 65, 193 
81065, Donald Onstott, 52, 65, 245 
81045, Jessie Schechter, 27, 65, 298 
81042, Mariam Scheff, 36, 65, 233 
81022, Jacqueline Talley, 88, 65, 176 
81014, Joyce Conrad, 46, 65, 110 
81009, Robert Evans, 32, 65, 297 
80974, Mary Miranda, 88, 65, 256 
80956, Lydia Shepherd, 50, 65, 104 
80893, Maria Murillo, 53, 65, 228 
80889, Kathi Williams, 27, 65, 222 
80885, Tod Johnson, 73, 65, 230 
80881, June Smith, 74, 65, 151 
80872, Margaret Jensen, 81, 65, 240 
80850, Joseph Hutchison, 84, 65, 242 
80838, Henry Walker, 97, 65, 300 
80837, Lucinda Rosales, 86, 65, 298 
80795, Shannon Oreilly, 21, 65, 235 
80760, Helen Garcia, 83, 65, 181 
80753, Becky Hopf, 34, 65, 297 
80744, Meredith Jones, 24, 65, 229 
80739, Allie Barr, 56, 65, 171 
80723, Gregory Ellis, 64, 65, 207 
80709, Louis Bryant, 88, 65, 287 
80700, Gary Ruacho, 32, 65, 172 
80591, Edgar Roffe, 23, 65, 230 
80556, Corey Burnell, 84, 65, 167 
80544, Joseph Welsh, 30, 65, 261 
80516, Britney Demopoulos, 61, 65, 282 
80506, Alicia Lea, 56, 65, 145 
80475, Robert Woods, 74, 65, 164 
80473, George Moulton, 31, 65, 181 
80467, Lyndia Lopez, 19, 65, 294 
80435, Clark Delgado, 42, 65, 153 
80420, Viola Simpson, 100, 65, 160 
80392, Joseph Blanton, 81, 65, 290 
80378, Richard Drake, 96, 65, 240 
80354, April Storie, 79, 65, 121 
80344, Carolyn Hollins, 28, 65, 246 
80340, Lucille Herbert, 89, 65, 254 
80336, Jan Flowers, 85, 65, 131 
80329, Nelson Bell, 41, 65, 266 
80297, Shannon Dubois, 55, 65, 129 
80296, Ada Powell, 29, 65, 120 
80287, Jay Hale, 75, 65, 128 
80256, Adam Williams, 30, 65, 175 
80251, Stella Mcdowell, 64, 65, 243 
80187, Arthur King, 88, 65, 242 
80180, Marylou Chavez, 29, 65, 198 
80149, Michele Oullette, 62, 65, 287 
80136, Joan Smith, 24, 65, 161 
80126, Thomas Swick, 95, 65, 259 
80090, Mary Sweet, 53, 65, 189 
80074, Asuncion Olmeda, 87, 65, 160 
80013, Nicole Phillips, 26, 65, 109 
80010, Kristen Brown, 68, 65, 269 
79979, Albert Nguyen, 41, 65, 207 
79977, Sherry Norton, 82, 65, 227 
79976, Alan Gonzalez, 28, 65, 104 
79957, Leon Howard, 58, 65, 218 
79935, Teri Suchan, 84, 65, 122 
79920, Julee Thomas, 79, 65, 190 
79906, James Carolin, 90, 65, 125 
79897, James Dancy, 94, 65, 178 
79893, Marina Manning, 39, 65, 249 
79886, Pauline Malone, 51, 65, 138 
79870, David Burdick, 97, 65, 144 
79857, Tamara Massaro, 40, 65, 183 
79844, Victor Ibarra, 34, 65, 223 
79843, Frances Dutchess, 25, 65, 201 
79834, Cody Charania, 37, 65, 114 
79821, Melissa Currie, 51, 65, 267 
79787, Daisy Morris, 29, 65, 164 
79783, Pearl Kelly, 77, 65, 112 
79780, Keith Engel, 57, 65, 262 
79707, Donald South, 77, 65, 176 
79638, Addie Evans, 40, 65, 186 
79636, Terrell Gorton, 33, 65, 197 
79620, Kevin Bailey, 24, 65, 221 
79595, Shamika Goodwin, 80, 65, 251 
79542, Lonnie Kubota, 22, 65, 273 
79492, Brian Vega, 24, 65, 154 
79476, Israel Leddy, 59, 65, 280 
79427, Jo Stephens, 86, 65, 211 
79414, Gary Knight, 89, 65, 107 
79402, Stephen Hill, 39, 65, 122 
79367, Anna Keeling, 44, 65, 269 
79337, Una Apilado, 99, 65, 141 
79297, Leona Ellis, 38, 65, 162 
79283, Melissa West, 65, 65, 125 
79231, Arthur Mention, 89, 65, 213 
79230, Stephen Allen, 51, 65, 188 
79226, Kathleen Thompson, 25, 65, 273 
79216, Edna Magar, 41, 65, 181 
79214, Susan Coffman, 23, 65, 289 
79171, Jeffrey Soloveichik, 40, 65, 180 
79142, Clyde Ramos, 91, 65, 289 
79100, Rebecca Morton, 97, 65, 198 
79084, Wendy Huber, 94, 65, 271 
79060, Mary Creech, 46, 65, 108 
78992, Steve Shoemaker, 49, 65, 289 
78980, Mildred Gaines, 89, 65, 250 
78979, Henry Fisher, 80, 65, 270 
78937, Lola Herman, 69, 65, 126 
78931, Robert Stidham, 22, 65, 280 
78887, David Carter, 45, 65, 172 
78882, Susan Hall, 27, 65, 167 
78859, Bobbie Cook, 27, 65, 155 
78854, Diana Atkinson, 28, 65, 207 
78822, Harriet Kelter, 88, 65, 144 
78818, Rosemary Irby, 99, 65, 168 
78797, Angel Powell, 38, 65, 146 
78788, Terry Berwick, 81, 65, 139 
78734, Joey Fuston, 85, 65, 138 
78650, Alicia Smart, 22, 65, 165 
78649, Charles Kirschner, 73, 65, 291 
78641, Claire Lanehart, 28, 65, 140 
78611, David Evers, 36, 65, 276 
78562, Brett Imes, 79, 65, 234 
78535, Justin Ohara, 28, 65, 176 
78528, Wendy Black, 36, 65, 136 
78512, Tom Hall, 23, 65, 140 
78458, Fanny Hedrick, 52, 65, 128 
78441, Jeanette Mccrary, 21, 65, 274 
78422, Duane Becraft, 56, 65, 230 
78421, Courtney Singer, 78, 65, 141 
78412, Richard Blakely, 74, 65, 170 
78386, Larry Quinn, 55, 65, 242 
78368, Richard Pier, 25, 65, 107 
78358, Gloria Blake, 26, 65, 105 
78331, Verda Rodrigues, 80, 65, 149 
78327, Verna Day, 73, 65, 275 
78302, James Mccartt, 42, 65, 227 
78276, Jonathan Garza, 44, 65, 263 
78266, Lloyd Higby, 32, 65, 215 
78238, Phillip Wadsworth, 22, 65, 225 
78189, Jennifer Hubbard, 26, 65, 162 
78184, Erica Dent, 24, 65, 264 
78133, Mary Yamashiro, 42, 65, 294 
78107, Ivan Zahri, 56, 65, 186 
78084, Michael Blake, 53, 65, 247 
77982, Eduardo Lucia, 66, 65, 150 
77917, Jonathan Roop, 74, 65, 101 
77887, Annette Wojenski, 56, 65, 125 
77847, Lisa Puulei, 41, 65, 180 
77831, Walter Gaines, 89, 65, 158 
77829, Wayne Cruz, 96, 65, 252 
77816, Paul Melanson, 40, 65, 175 
77815, Mary Abramson, 74, 65, 112 
77811, Bernard Parker, 98, 65, 104 
77795, Dan Hayes, 56, 65, 188 
77793, Jimmy Mcentyre, 46, 65, 256 
77792, Barry Ralph, 42, 65, 103 
77771, Dwayne Jordan, 87, 65, 219 
77754, Beverly Harmon, 55, 65, 104 
77733, Stephanie Weatherholt, 65, 65, 271 
77722, Jean Thomas, 43, 65, 131 
77699, Patricia Lynch, 73, 65, 175 
77668, Amanda Topolosky, 66, 65, 161 
77655, Benjamin Magnusson, 68, 65, 290 
77590, Heather Haynes, 43, 65, 146 
77582, Scott Alvarado, 64, 65, 230 
77573, Jack Vieyra, 31, 65, 169 
77564, John Hardy, 21, 65, 294 
77558, Courtney Dubois, 25, 65, 296 
77553, Sandra Mcevoy, 92, 65, 196 
77407, Mary Hedges, 65, 65, 231 
77404, Jeffrey Sharma, 48, 65, 255 
77403, Tracy Smith, 94, 65, 238 
77355, Susan Fitch, 98, 65, 284 
77343, Frank Anderson, 39, 65, 186 
77321, James Blankenship, 99, 65, 133 
77310, Howard Coon, 26, 65, 111 
77299, Frederick Kopecky, 76, 65, 170 
77254, Gertrude Loiseau, 82, 65, 258 
77231, George Schappert, 61, 65, 277 
77214, Judy Richardson, 83, 65, 115 
77203, Bobbie Davis, 27, 65, 247 
77176, John Darou, 32, 65, 165 
77158, Robert Dean, 76, 65, 232 
77153, Kristen Eggert, 99, 65, 289 
77137, Roberta Hamer, 54, 65, 152 
77132, Robert Baugh, 99, 65, 221 
77131, Daniel Nicholson, 24, 65, 263 
77088, Tillie Flowers, 100, 65, 171 
77048, Norman Pickering, 52, 65, 112 
77038, Andrew Griffin, 81, 65, 276 
77019, Christopher Rivera, 50, 65, 267 
